week,venue,size_bucket,project_contract_address,swap_count,total_volume_usd,total_eth_volume,tvl_usd,fee_tier,vwap_price
2026-05-18 00:00:00,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,1524,1176686.5790326209,444.6335702319396,11239924.142857144,,2646.418664292063
2026-05-18 00:00:00,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,126,1917373.202060262,725.1066150060332,11239924.142857144,,2644.263839800039
2026-05-18 00:00:00,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,4320,10899239.68625487,3803.6543070509556,11239924.142857144,,2865.465367357544
2026-05-18 00:00:00,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,17,10884.882876720238,5.202961817099776,572974.7142857143,,2092.0551138673677
2026-05-18 00:00:00,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,4,9001.887859829592,4.247143659117295,572974.7142857143,,2119.5157457189707
2026-05-18 00:00:00,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2,1119.2821494535904,0.5382421035534644,257812.85714285713,,2079.5142967525403
2026-05-18 00:00:00,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,10685,7914936.363151634,3752.730623934781,5133411.0,0.01%,2109.1139109933592
2026-05-18 00:00:00,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,171,52641110.460161515,25121.777779510714,5133411.0,0.01%,2095.4373102963887
2026-05-18 00:00:00,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,1749,35538402.03529935,16849.726501099893,5133411.0,0.01%,2109.1382125982595
2026-05-18 00:00:00,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,36267,110770372.04951744,52469.2898853939,5133411.0,0.01%,2111.1467735025144
2026-05-18 00:00:00,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,10083,7517471.420375564,3564.338408822834,5876358.285714285,0.01%,2109.079037435814
2026-05-18 00:00:00,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,138,41109064.47213185,19369.94254844617,5876358.285714285,0.01%,2122.3121529304462
2026-05-18 00:00:00,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,2034,42131898.97599857,19975.304502423525,5876358.285714285,0.01%,2109.199335153408
2026-05-18 00:00:00,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,32914,93831651.28716452,44457.32162939728,5876358.285714285,0.01%,2110.6006355794184
2026-05-18 00:00:00,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,1491,1094046.5916379245,518.6849285063616,100109927.14285715,0.05%,2109.270062633999
2026-05-18 00:00:00,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2292,481840047.3401748,228888.11088986887,100109927.14285715,0.05%,2105.133575819565
2026-05-18 00:00:00,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8290,340694568.8273773,161418.67036695348,100109927.14285715,0.05%,2110.6267822233667
2026-05-18 00:00:00,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5994,23042862.12015823,10929.598829960787,100109927.14285715,0.05%,2108.2989850452636
2026-05-18 00:00:00,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1123,815098.3838901223,387.13597630630665,11964076.714285715,0.05%,2105.457600884932
2026-05-18 00:00:00,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,41,7100814.55205577,3412.253787288245,11964076.714285715,0.05%,2080.97492000994
2026-05-18 00:00:00,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,3175,56992300.15239025,27109.438317041808,11964076.714285715,0.05%,2102.304720808737
2026-05-18 00:00:00,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,10525,44049094.54957212,20865.179675161235,11964076.714285715,0.05%,2111.12941442867
2026-05-18 00:00:00,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,36,25470.562993519554,12.040004307841713,23929738.714285713,0.3%,2115.4945083309026
2026-05-18 00:00:00,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,9,1351117.0853522967,648.2118929367405,23929738.714285713,0.3%,2084.3756494979234
2026-05-18 00:00:00,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,431,10638868.80670144,5045.731778677395,23929738.714285713,0.3%,2108.4887729585457
2026-05-18 00:00:00,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,685,3286390.1461680736,1556.796535418564,23929738.714285713,0.3%,2110.9952851253533
2026-05-18 00:00:00,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,193,142925.49396993348,67.7955756821205,89118661.42857143,0.3%,2108.1832041678017
2026-05-18 00:00:00,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,346,85206600.82755028,40571.81386965547,89118661.42857143,0.3%,2100.1427518447267
2026-05-18 00:00:00,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,834,35140813.96998437,16644.523287395346,89118661.42857143,0.3%,2111.2538558912042
2026-05-18 00:00:00,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,587,2488693.8059085365,1182.1587149189725,89118661.42857143,0.3%,2105.211233061135
2026-05-18 00:00:00,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,34,22820.961418769424,10.885946632112535,468027.5833333333,1%,2096.369033396664
2026-05-18 00:00:00,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,17,27407.12529108178,13.183870921084756,468027.5833333333,1%,2078.8375019092455
2026-05-25 00:00:00,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2105,1551448.7796431063,585.5549445323039,272640.71428571426,,2649.5357850359946
2026-05-25 00:00:00,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,23,418439.6492254111,145.8175102806131,272640.71428571426,,2869.611807389664
2026-05-25 00:00:00,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,3010,6470097.125185997,2266.972764427178,272640.71428571426,,2854.0691916168084
2026-05-25 00:00:00,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,113,86356.04053207279,28.252263375350406,13281355.42857143,,3056.606098590207
2026-05-25 00:00:00,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,16,262234.689941109,110.47898883001602,13281355.42857143,,2373.6159492243874
2026-05-25 00:00:00,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,365,946590.4710427232,332.28446082376814,13281355.42857143,,2848.735293537428
2026-05-25 00:00:00,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,1267,967123.9535769563,384.50902236008795,10841647.857142856,,2515.217842329995
2026-05-25 00:00:00,curve_usdtwbtcweth,100k+,0xd51a44d3fae010294c616388b506acda1bfaae46,2,211328.39111258445,104.7508009557501,10841647.857142856,,2017.4393816984364
2026-05-25 00:00:00,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,61,880222.7691457709,359.0744938677869,10841647.857142856,,2451.365341114631
2026-05-25 00:00:00,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,3186,7391774.03380619,2652.504910062147,10841647.857142856,,2786.7145526350805
2026-05-25 00:00:00,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,4,2244.1780486815833,1.110162741159371,563008.5714285715,,2021.48564843559
2026-05-25 00:00:00,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,4,10374.769591246062,4.987584761070781,563008.5714285715,,2080.1189530097754
2026-05-25 00:00:00,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2,1255.019403167632,0.6232259157280533,253321.7142857143,,2013.7471364641772
2026-05-25 00:00:00,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,11876,8714844.31841752,4256.06945027197,4837124.0,0.01%,2047.627375502678
2026-05-25 00:00:00,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,158,54542753.06291811,26554.9518872764,4837124.0,0.01%,2053.9578943485812
2026-05-25 00:00:00,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,1706,31371460.20191648,15331.969229394208,4837124.0,0.01%,2046.146827752016
2026-05-25 00:00:00,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,41491,128103543.15502045,62631.981320626226,4837124.0,0.01%,2045.337548867113
2026-05-25 00:00:00,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,10410,7780134.986218754,3796.9071615991306,5196579.714285715,0.01%,2049.0716931150932
2026-05-25 00:00:00,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,99,34609712.16042718,17012.923366430885,5196579.714285715,0.01%,2034.318935963555
2026-05-25 00:00:00,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,856,21058176.62297754,10362.497124377924,5196579.714285715,0.01%,2032.1527108980206
2026-05-25 00:00:00,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,34315,95484513.12535326,46750.1410154499,5196579.714285715,0.01%,2042.4433178457732
2026-05-25 00:00:00,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,1650,1212461.7080876478,594.135256750611,98506091.28571428,0.05%,2040.716645429746
2026-05-25 00:00:00,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2285,458969272.79927444,225436.97685405874,98506091.28571428,0.05%,2035.9094555122501
2026-05-25 00:00:00,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8044,326892382.9397161,160146.3946428731,98506091.28571428,0.05%,2041.2097547914643
2026-05-25 00:00:00,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,7321,28525437.223820265,13971.518770391021,98506091.28571428,0.05%,2041.6847797730097
2026-05-25 00:00:00,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1130,832553.0575631744,407.4253845414595,11528910.0,0.05%,2043.449154500225
2026-05-25 00:00:00,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,25,4155434.172461984,2060.1168731868556,11528910.0,0.05%,2017.086616078155
2026-05-25 00:00:00,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,2650,49380972.97449733,24058.163789459577,11528910.0,0.05%,2052.566164510537
2026-05-25 00:00:00,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,8684,36018370.40019481,17623.81702622151,11528910.0,0.05%,2043.7326571539554
2026-05-25 00:00:00,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,57,44916.39786379103,21.886284659692155,23372331.714285713,0.3%,2052.262344303385
2026-05-25 00:00:00,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,3,546127.5884066379,270.08437408842775,23372331.714285713,0.3%,2022.062884052046
2026-05-25 00:00:00,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,358,7440639.28910548,3627.292902672471,23372331.714285713,0.3%,2051.2926550881675
2026-05-25 00:00:00,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,826,3784900.8186970763,1855.1232624087656,23372331.714285713,0.3%,2040.2422283156598
2026-05-25 00:00:00,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,129,91719.77489250439,44.94583819459137,87630910.42857143,0.3%,2040.6733654717254
2026-05-25 00:00:00,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,339,74407074.33870493,36398.04248072981,87630910.42857143,0.3%,2044.260330156442
2026-05-25 00:00:00,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,922,38739110.45608114,18971.420447386226,87630910.42857143,0.3%,2041.9720581027125
2026-05-25 00:00:00,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,693,3633394.2313994863,1788.4009790183718,87630910.42857143,0.3%,2031.6440630634218
2026-05-25 00:00:00,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,28,18484.201516395904,8.960574231268856,493919.0909090909,1%,2062.8367155191195
2026-05-25 00:00:00,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,9,14631.435777786788,7.276140962778055,493919.0909090909,1%,2010.8785484827188
2026-06-01 00:00:00,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,3863,2845998.16825881,1251.847259952006,247052.7142857143,,2273.438828605913
2026-06-01 00:00:00,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,204,3092147.5143755553,1276.7504099139753,247052.7142857143,,2421.8887970311266
2026-06-01 00:00:00,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,7358,17845194.590436026,7138.458897854226,247052.7142857143,,2499.8665462373365
2026-06-01 00:00:00,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,65,48496.41851826718,12.88742343458592,11906489.42857143,,3763.0810196022244
2026-06-01 00:00:00,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,9,252165.73906143013,156.90026338558636,11906489.42857143,,1607.1721845471122
2026-06-01 00:00:00,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,247,654616.051394078,221.4103218718109,11906489.42857143,,2956.5742277050595
2026-06-01 00:00:00,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,2505,1930220.023288375,886.6819437536419,9764695.857142856,,2176.902368302509
2026-06-01 00:00:00,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,282,4918221.558602443,2253.5631593655658,9764695.857142856,,2182.420110198751
2026-06-01 00:00:00,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,7797,20026215.99096426,8416.086926027474,9764695.857142856,,2379.5162962292443
2026-06-01 00:00:00,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,72,46532.61076649209,27.977861035772577,523455.14285714284,,1663.1940056816836
2026-06-01 00:00:00,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,21,44044.71532153244,27.184391751302986,523455.14285714284,,1620.220740065715
2026-06-01 00:00:00,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,11,6177.056601894422,3.602494756289318,235454.14285714287,,1714.6608169547992
2026-06-01 00:00:00,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,21248,15569268.046381587,9046.325285189114,4088441.4285714286,0.01%,1721.0599393183452
2026-06-01 00:00:00,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,283,95726165.31349403,52660.41949417317,4088441.4285714286,0.01%,1817.8010398129481
2026-06-01 00:00:00,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,4487,85545844.96378833,48435.04485454658,4088441.4285714286,0.01%,1766.1972900136207
2026-06-01 00:00:00,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,66362,212338887.53003216,119907.08995463476,4088441.4285714286,0.01%,1770.8618198504169
2026-06-01 00:00:00,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,19196,14109437.91844773,8168.641270217104,3998434.0,0.01%,1727.2686425698228
2026-06-01 00:00:00,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,109,25778798.381494455,14187.051446495256,3998434.0,0.01%,1817.0652639638383
2026-06-01 00:00:00,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,1799,42162485.15098433,24206.67508827443,3998434.0,0.01%,1741.7710196559622
2026-06-01 00:00:00,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,37348,94583979.8211839,52539.01413111754,3998434.0,0.01%,1800.2617937431792
2026-06-01 00:00:00,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,3510,2579452.4009919586,1508.8337452072528,87917883.85714285,0.05%,1709.567014381459
2026-06-01 00:00:00,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2864,616594028.6700885,335472.73733482073,87917883.85714285,0.05%,1837.9855053756362
2026-06-01 00:00:00,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,17724,613260305.8124263,348826.81254438456,87917883.85714285,0.05%,1758.0652741090405
2026-06-01 00:00:00,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18661,76590056.79724458,44657.66587770219,87917883.85714285,0.05%,1715.0483638574224
2026-06-01 00:00:00,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,3384,2519532.808483539,1489.4416841383643,9413404.857142856,0.05%,1691.5954718570122
2026-06-01 00:00:00,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,62,13368615.82457898,7924.949307987273,9413404.857142856,0.05%,1686.9023769155508
2026-06-01 00:00:00,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,4701,96086037.00671424,54457.03077472186,9413404.857142856,0.05%,1764.4376793917295
2026-06-01 00:00:00,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,19006,73246014.1493006,42070.404409327006,9413404.857142856,0.05%,1741.0342300646382
2026-06-01 00:00:00,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,208,169388.24075702726,101.28323402040957,19144369.285714287,0.3%,1672.42132812321
2026-06-01 00:00:00,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,29,5480804.784434127,3352.130529940485,19144369.285714287,0.3%,1635.0212903348472
2026-06-01 00:00:00,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,967,22059525.373459235,13022.500728077408,19144369.285714287,0.3%,1693.9546277695636
2026-06-01 00:00:00,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,2654,11465350.895048106,6634.693494340721,19144369.285714287,0.3%,1728.0905146300809
2026-06-01 00:00:00,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,296,218543.29645264597,126.92895861924254,73723555.57142857,0.3%,1721.7764868632162
2026-06-01 00:00:00,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,736,188784386.40040135,112538.59573215322,73723555.57142857,0.3%,1677.5079267002448
2026-06-01 00:00:00,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3232,125690298.90783088,73155.25844633795,73723555.57142857,0.3%,1718.1307479082902
2026-06-01 00:00:00,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,2016,9805287.4694276,5647.30722330323,73723555.57142857,0.3%,1736.276614979746
2026-06-01 00:00:00,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,141,96925.79075141645,57.00523050964759,540669.7777777778,1%,1700.2964444642091
2026-06-01 00:00:00,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,58,100751.96708285177,59.979130147292125,540669.7777777778,1%,1679.7837320320061
2026-06-08 00:00:00,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,3622,2620059.596833282,1214.761853395835,241400.0,,2156.850406117853
2026-06-08 00:00:00,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,69,910234.6765371597,391.9516226050396,241400.0,,2322.313836813432
2026-06-08 00:00:00,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,4787,10797815.218580836,4591.137353886428,241400.0,,2351.8824174233023
2026-06-08 00:00:00,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,11,8458.841679101723,1.9155019382925604,11532257.42857143,,4415.992231593231
2026-06-08 00:00:00,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,1,10158.1323825911,0.0,11532257.42857143,,inf
2026-06-08 00:00:00,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,33,93502.67444628938,16.254650927034962,11532257.42857143,,5752.364345811599
2026-06-08 00:00:00,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,2390,1817202.3070998925,873.537426137591,9535347.857142856,,2080.279851471029
2026-06-08 00:00:00,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,117,1686830.598776071,775.4139199373566,9535347.857142856,,2175.393754747587
2026-06-08 00:00:00,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,5389,12968634.899486214,5927.441695377009,9535347.857142856,,2187.897505529383
2026-06-08 00:00:00,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,29,21409.5428721431,12.741604577494435,510382.71428571426,,1680.286241966643
2026-06-08 00:00:00,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,16,47980.38335586306,28.265689671007483,510382.71428571426,,1697.47789331591
2026-06-08 00:00:00,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,12,10140.117748408198,6.039544379251597,229263.14285714287,,1678.9540918423938
2026-06-08 00:00:00,sushiv2_usdceth,1k-10k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,10,15734.599380004986,9.330955129679198,229263.14285714287,,1686.27961032173
2026-06-08 00:00:00,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,17512,12804451.719903646,7690.664613903797,3482346.1428571427,0.01%,1664.9343538859746
2026-06-08 00:00:00,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,123,29322583.730326463,17512.864325760795,3482346.1428571427,0.01%,1674.3453946133754
2026-06-08 00:00:00,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,908,24781039.779730584,14872.402733190944,3482346.1428571427,0.01%,1666.2431904447021
2026-06-08 00:00:00,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,35102,90255511.01549794,54214.260690759744,3482346.1428571427,0.01%,1664.7928029549068
2026-06-08 00:00:00,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,16223,11772823.107534328,7073.431369668976,3424888.8571428573,0.01%,1664.3722816081095
2026-06-08 00:00:00,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,82,23143556.464547567,13111.669190109737,3424888.8571428573,0.01%,1765.1113774289686
2026-06-08 00:00:00,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,545,14640587.726593427,8783.193286289383,3424888.8571428573,0.01%,1666.8866606234742
2026-06-08 00:00:00,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,18368,33888470.15650997,20335.888782661998,3424888.8571428573,0.01%,1666.43663912062
2026-06-08 00:00:00,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,2858,2083961.4247216524,1246.9242578648254,85498371.42857143,0.05%,1671.28148448257
2026-06-08 00:00:00,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,318,58382124.17979877,34889.854729529,85498371.42857143,0.05%,1673.3266627902326
2026-06-08 00:00:00,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,9133,249424499.73879355,149892.87256920975,85498371.42857143,0.05%,1664.0184117068493
2026-06-08 00:00:00,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,13316,49358587.2962987,29617.635936078666,85498371.42857143,0.05%,1666.5269099405948
2026-06-08 00:00:00,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1671,1232090.5829526195,738.9882823563961,10199012.285714285,0.05%,1667.2667380108905
